Test Account,Applied,Admitted,Member ID,Full Name,Email,Github,Status,Prework,University,Slack Username,Discord Username,Primary Timezone,Ethnicity,Gender,Income,First generation,Low income,BLI,Pell Grant Recipient,Veteran,Underserved,Birth date,Age,International student,Class Year,Graduation Year,Graduation Sem,LinkedIn URL,Phone number,Cohort Member ID,Partners,AI Corps FA25 Admitted,CodePath Course Admitted,App Version,In App Details?,With Roster?
Yes,7-Feb-26,8-Feb-26,EW-001,Emma Wilson,emma.wilson@university.edu,emmawilson584,Admitted,FALSE,Stanford University,emma.wilson@university.edu,Rom#1293,"Eastern Time (ET, UTC-5 / UTC-4 DST)",Two or more races,Woman-identified,"Between $35,000 and $49,999",No,No,No,Yes,Yes,Yes,14-Nov-05,21,No,Masters,2028,Spring,https://www.linkedin.com/in/emma-wilson-417797,,398950,,No,TIP102,AI301-SP26,Yes,
Yes,8-Feb-26,9-Feb-26,DL-002,David Lee,david.lee@university.edu,davidlee595,Admitted,FALSE,MIT,david.lee@university.edu,camino#4979,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Black or African-American (including African and Caribbean),Non-binary,"Between $50,000 and $74,999",Yes,No,Yes,No,Yes,No,14-May-04,22,Yes,Sophomore,2028,Summer,https://www.linkedin.com/in/david-lee-631505,,398780,Meta - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,10-Feb-26,13-Feb-26,MG-003,Maria Garcia,maria.garcia@university.edu,mariagarcia861,Admitted,FALSE,Carnegie Mellon University,maria.garcia@university.edu,ZenoCross#0205,"Mountain Time (MT, UTC-7 / UTC-6 DST)",White or European American,Non-binary,"Between $15,000 and $24,999",No,Yes,Yes,No,No,Yes,18-Oct-02,24,No,Sophomore,2026,Summer,https://www.linkedin.com/in/maria-garcia-763575,,398120,Meta - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,7-Feb-26,9-Feb-26,JB-004,James Brown,james.brown@university.edu,jamesbrown124,Admitted,FALSE,MIT,james.brown@university.edu,Rom#1293,"Mountain Time (MT, UTC-7 / UTC-6 DST)",White or European American,Woman-identified,"Between $15,000 and $24,999",No,Yes,Yes,No,No,Yes,9-Apr-01,25,No,Senior,2027,Summer,https://www.linkedin.com/in/james-brown-196099,,398826,Meta - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,6-Feb-26,8-Feb-26,LA-005,Lisa Anderson,lisa.anderson@university.edu,lisaanderson990,Admitted,FALSE,Stanford University,lisa.anderson@university.edu,camino#4979,"Pacific Time (PT, UTC-8 / UTC-7 DST)",Asian (including Indian subcontinent and Southeast Asia),Non-binary,"Between $35,000 and $49,999",Yes,No,Yes,Yes,No,Yes,9-Jun-02,24,Yes,Sophomore,2029,Spring,https://www.linkedin.com/in/lisa-anderson-130412,,398952,Meta - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,6-Feb-26,7-Feb-26,RT-006,Robert Taylor,robert.taylor@university.edu,roberttaylor802,Admitted,FALSE,University of Michigan,robert.taylor@university.edu,ZenoCross#0205,"Eastern Time (ET, UTC-5 / UTC-4 DST)",Two or more races,Woman-identified,"Between $50,000 and $74,999",Yes,No,Yes,No,Yes,No,14-Dec-00,26,No,Masters,2027,Spring,https://www.linkedin.com/in/robert-taylor-182215,,398517,Google - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,9-Feb-26,10-Feb-26,JW-007,Jennifer White,jennifer.white@university.edu,jenniferwhite121,Admitted,FALSE,Harvard University,jennifer.white@university.edu,Rom#1293,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Hispanic or Latino/a/x,Woman-identified,"Between $25,000 and $34,999",Yes,No,Yes,Yes,Yes,Yes,13-Apr-02,24,Yes,Masters,2026,Fall,https://www.linkedin.com/in/jennifer-white-209922,,398607,,No,TIP102,AI301-SP26,Yes,
Yes,2-Feb-26,4-Feb-26,MD-008,Michael Davis,michael.davis@university.edu,michaeldavis776,Admitted,FALSE,MIT,michael.davis@university.edu,camino#4979,"Eastern Time (ET, UTC-5 / UTC-4 DST)",White or European American,Non-binary,"Between $25,000 and $34,999",Yes,No,Yes,Yes,No,Yes,12-Jul-01,25,Yes,Sophomore,2027,Spring,https://www.linkedin.com/in/michael-davis-410110,,398268,-,No,TIP102,AI301-SP26,Yes,
Yes,7-Feb-26,10-Feb-26,PJ-009,Patricia Johnson,patricia.johnson@university.edu,patriciajohnson497,Admitted,FALSE,University of Michigan,patricia.johnson@university.edu,ZenoCross#0205,"Pacific Time (PT, UTC-8 / UTC-7 DST)",White or European American,Woman-identified,"Between $50,000 and $74,999",No,No,No,Yes,Yes,Yes,15-Oct-01,25,Yes,Junior,2028,Fall,https://www.linkedin.com/in/patricia-johnson-507413,,398108,-,No,TIP102,AI301-SP26,Yes,
Yes,2-Feb-26,4-Feb-26,CW-010,Christopher Wilson,christopher.wilson@university.edu,christopherwilson985,Admitted,FALSE,MIT,christopher.wilson@university.edu,Rom#1293,"Pacific Time (PT, UTC-8 / UTC-7 DST)",Asian (including Indian subcontinent and Southeast Asia),Woman-identified,"Between $75,000 and $99,999",Yes,No,Yes,Yes,Yes,No,13-Jul-05,21,Yes,Senior,2028,Spring,https://www.linkedin.com/in/christopher-wilson-760059,,398672,-,No,TIP102,AI301-SP26,Yes,
Yes,10-Feb-26,12-Feb-26,AM-011,Amanda Martinez,amanda.martinez@university.edu,amandamartinez879,Admitted,FALSE,Stanford University,amanda.martinez@university.edu,camino#4979,"Eastern Time (ET, UTC-5 / UTC-4 DST)",White or European American,Woman-identified,"Between $15,000 and $24,999",No,Yes,Yes,Yes,Yes,No,9-Mar-05,21,No,Senior,2029,Fall,https://www.linkedin.com/in/amanda-martinez-216068,,398976,Meta - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,7-Feb-26,8-Feb-26,TA-012,Thomas Anderson,thomas.anderson@university.edu,thomasanderson714,Admitted,FALSE,Carnegie Mellon University,thomas.anderson@university.edu,ZenoCross#0205,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Hispanic or Latino/a/x,Non-binary,"Between $35,000 and $49,999",Yes,No,Yes,Yes,Yes,Yes,14-Jun-03,23,No,Masters,2026,Summer,https://www.linkedin.com/in/thomas-anderson-518023,,398248,Google - Bay Area,No,TIP102,AI301-SP26,Yes,
Yes,8-Feb-26,9-Feb-26,ND-013,Nancy Davis,nancy.davis@university.edu,nancydavis119,Admitted,FALSE,University of Michigan,nancy.davis@university.edu,Rom#1293,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Asian (including Indian subcontinent and Southeast Asia),Non-binary,"Between $35,000 and $49,999",Yes,No,Yes,No,No,No,4-Nov-05,21,No,Masters,2027,Summer,https://www.linkedin.com/in/nancy-davis-497125,,398398,,No,TIP102,AI301-SP26,Yes,
Yes,9-Feb-26,11-Feb-26,SM-014,Steven Miller,steven.miller@university.edu,stevenmiller869,Admitted,FALSE,Caltech,steven.miller@university.edu,camino#4979,"Pacific Time (PT, UTC-8 / UTC-7 DST)",Hispanic or Latino/a/x,Man-identified,"Between $15,000 and $24,999",No,Yes,Yes,Yes,Yes,Yes,9-Dec-05,21,Yes,Sophomore,2026,Summer,https://www.linkedin.com/in/steven-miller-217214,,398554,,No,TIP102,AI301-SP26,Yes,
Yes,6-Feb-26,8-Feb-26,KT-015,Karen Thompson,karen.thompson@university.edu,karenthompson354,Admitted,FALSE,Columbia University,karen.thompson@university.edu,ZenoCross#0205,"Eastern Time (ET, UTC-5 / UTC-4 DST)",Black or African-American (including African and Caribbean),Non-binary,"Between $15,000 and $24,999",No,Yes,Yes,Yes,Yes,No,24-Apr-00,26,No,Senior,2028,Summer,https://www.linkedin.com/in/karen-thompson-579576,,398463,-,No,TIP102,AI301-SP26,Yes,
Yes,3-Feb-26,4-Feb-26,WJ-016,William Jackson,william.jackson@university.edu,williamjackson627,Admitted,FALSE,Harvard University,william.jackson@university.edu,Rom#1293,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Asian (including Indian subcontinent and Southeast Asia),Woman-identified,"Under $15,000",No,Yes,Yes,Yes,No,Yes,23-Jul-06,20,Yes,Sophomore,2026,Spring,https://www.linkedin.com/in/william-jackson-820403,,398533,,No,TIP102,AI301-SP26,Yes,
Yes,10-Feb-26,11-Feb-26,DT-017,Daniel Thompson,daniel.thompson@university.edu,danielthompson505,Admitted,FALSE,UC Berkeley,daniel.thompson@university.edu,camino#4979,"Mountain Time (MT, UTC-7 / UTC-6 DST)",Black or African-American (including African and Caribbean),Woman-identified,"Between $75,000 and $99,999",Yes,No,Yes,No,No,No,27-Nov-02,24,Yes,Sophomore,2027,Summer,https://www.linkedin.com/in/daniel-thompson-949536,,398341,Google - Bay Area,No,TIP102,AI301-SP26,Yes,
